id,midterm,final,score_diff,null_pred,eff_pred,null_error,eff_error
1,73.1,77.3,4.200000000000003,0,1.2590000000000006,17.640000000000025,8.649481000000014
2,71.5,73.6,2.0999999999999943,0,1.2590000000000006,4.409999999999976,0.7072809999999895
3,65.4,65.4,0,0,1.2590000000000006,0,1.5850810000000015
4,69.3,71.4,2.1000000000000085,0,1.2590000000000006,4.410000000000036,0.7072810000000134
5,67.3,66.4,-0.8999999999999915,0,1.2590000000000006,0.8099999999999846,4.661280999999964
6,65,65.5,0.5,0,1.2590000000000006,0.25,0.5760810000000008
7,70.5,77.5,7,0,1.2590000000000006,49,32.959081
8,62.9,62.4,-0.5,0,1.2590000000000006,0.25,3.094081000000002
9,76,80.5,4.5,0,1.2590000000000006,20.25,10.504080999999998
10,70.5,73.8,3.299999999999997,0,1.2590000000000006,10.889999999999981,4.165680999999987
11,74.1,73,-1.0999999999999943,0,1.2590000000000006,1.2099999999999875,5.564880999999975
12,73.8,79.2,5.400000000000006,0,1.2590000000000006,29.16000000000006,17.147881000000044
13,71.3,70.8,-0.5,0,1.2590000000000006,0.25,3.094081000000002
14,67.9,64.9,-3,0,1.2590000000000006,9,18.139081000000004
15,60,63.5,3.5,0,1.2590000000000006,12.25,5.022080999999998
16,75.9,75.7,-0.20000000000000284,0,1.2590000000000006,0.04000000000000114,2.12868100000001
17,63.3,63.4,0.10000000000000142,0,1.2590000000000006,0.010000000000000285,1.343280999999998
18,63.8,65.4,1.6000000000000085,0,1.2590000000000006,2.560000000000027,0.11628100000000544
19,79.6,79.6,0,0,1.2590000000000006,0,1.5850810000000015
20,78.1,77.9,-0.19999999999998863,0,1.2590000000000006,0.039999999999995456,2.1286809999999683
21,70.2,68.6,-1.6000000000000085,0,1.2590000000000006,2.560000000000027,8.173881000000051
22,74,79.1,5.099999999999994,0,1.2590000000000006,26.00999999999994,14.753280999999953
23,75.8,73.8,-2,0,1.2590000000000006,4,10.621081000000002
24,72.4,71.1,-1.3000000000000114,0,1.2590000000000006,1.6900000000000295,6.54848100000006
25,74.2,73.7,-0.5,0,1.2590000000000006,0.25,3.094081000000002
26,65.1,68.1,3,0,1.2590000000000006,9,3.031080999999998
27,63.3,63.1,-0.19999999999999574,0,1.2590000000000006,0.039999999999998294,2.128680999999989
28,72,71,-1,0,1.2590000000000006,1,5.103081000000001
29,68,68.2,0.20000000000000284,0,1.2590000000000006,0.04000000000000114,1.121480999999995
30,75.5,78.2,2.700000000000003,0,1.2590000000000006,7.290000000000015,2.0764810000000065
31,68.2,72.5,4.299999999999997,0,1.2590000000000006,18.489999999999977,9.24768099999998
32,69.3,72.5,3.200000000000003,0,1.2590000000000006,10.240000000000018,3.767481000000009
33,72.5,71.5,-1,0,1.2590000000000006,1,5.103081000000001
34,70.1,77,6.900000000000006,0,1.2590000000000006,47.61000000000008,31.82088100000006
35,80.1,76.8,-3.299999999999997,0,1.2590000000000006,10.889999999999981,20.784480999999978
36,70.1,67.9,-2.1999999999999886,0,1.2590000000000006,4.83999999999995,11.964680999999924
37,79.3,80.5,1.2000000000000028,0,1.2590000000000006,1.4400000000000068,0.0034809999999997313
38,61.5,58.2,-3.299999999999997,0,1.2590000000000006,10.889999999999981,20.784480999999978
39,71.4,73,1.5999999999999943,0,1.2590000000000006,2.559999999999982,0.11628099999999573
40,64.8,71.9,7.1000000000000085,0,1.2590000000000006,50.410000000000124,34.1172810000001
41,68.6,71.8,3.200000000000003,0,1.2590000000000006,10.240000000000018,3.767481000000009
42,70.3,70.1,-0.20000000000000284,0,1.2590000000000006,0.04000000000000114,2.12868100000001
43,77.8,83.1,5.299999999999997,0,1.2590000000000006,28.08999999999997,16.329680999999976
44,74.7,79.2,4.5,0,1.2590000000000006,20.25,10.504080999999998
45,60.3,62.4,2.1000000000000014,0,1.2590000000000006,4.410000000000006,0.7072810000000015
46,72.4,75.9,3.5,0,1.2590000000000006,12.25,5.022080999999998
47,70.5,70,-0.5,0,1.2590000000000006,0.25,3.094081000000002
48,61.3,60.8,-0.5,0,1.2590000000000006,0.25,3.094081000000002
49,68.6,68,-0.5999999999999943,0,1.2590000000000006,0.35999999999999316,3.455880999999981
50,69.3,68.6,-0.7000000000000028,0,1.2590000000000006,0.490000000000004,3.837681000000013
51,63.7,64.3,0.5999999999999943,0,1.2590000000000006,0.35999999999999316,0.43428100000000824
52,67.8,70.9,3.1000000000000085,0,1.2590000000000006,9.610000000000053,3.3892810000000293
53,58.9,59.7,0.8000000000000043,0,1.2590000000000006,0.6400000000000068,0.2106809999999966
54,63.4,66.6,3.1999999999999957,0,1.2590000000000006,10.239999999999974,3.7674809999999814
55,63.8,69,5.200000000000003,0,1.2590000000000006,27.04000000000003,15.531481000000019
56,67.7,69.1,1.3999999999999915,0,1.2590000000000006,1.9599999999999762,0.019880999999997435
57,65.5,67.8,2.299999999999997,0,1.2590000000000006,5.289999999999987,1.083680999999993
58,73.1,78.2,5.1000000000000085,0,1.2590000000000006,26.010000000000087,14.753281000000063
59,69.6,70.8,1.2000000000000028,0,1.2590000000000006,1.4400000000000068,0.0034809999999997313
60,62,61.6,-0.3999999999999986,0,1.2590000000000006,0.15999999999999887,2.7522809999999973
61,66.2,68.4,2.200000000000003,0,1.2590000000000006,4.840000000000012,0.8854810000000043
62,77.8,76.9,-0.8999999999999915,0,1.2590000000000006,0.8099999999999846,4.661280999999964
63,63.9,65.1,1.1999999999999957,0,1.2590000000000006,1.4399999999999897,0.0034810000000005696
64,76.6,77,0.4000000000000057,0,1.2590000000000006,0.16000000000000456,0.7378809999999912
65,67.3,65.7,-1.5999999999999943,0,1.2590000000000006,2.559999999999982,8.17388099999997
66,69.1,66.8,-2.299999999999997,0,1.2590000000000006,5.289999999999987,12.666480999999981
67,67.9,71.4,3.5,0,1.2590000000000006,12.25,5.022080999999998
68,65.5,66,0.5,0,1.2590000000000006,0.25,0.5760810000000008
69,65.8,62.9,-2.8999999999999986,0,1.2590000000000006,8.409999999999991,17.29728099999999
70,66,65.3,-0.7000000000000028,0,1.2590000000000006,0.490000000000004,3.837681000000013
71,82.2,83,0.7999999999999972,0,1.2590000000000006,0.6399999999999955,0.21068100000000312
72,70.1,73.6,3.5,0,1.2590000000000006,12.25,5.022080999999998
73,66.6,73,6.400000000000006,0,1.2590000000000006,40.96000000000007,26.429881000000055
74,74.2,75.8,1.5999999999999943,0,1.2590000000000006,2.559999999999982,0.11628099999999573
75,62,63.4,1.3999999999999986,0,1.2590000000000006,1.959999999999996,0.01988099999999944
76,74.6,74.1,-0.5,0,1.2590000000000006,0.25,3.094081000000002
77,69.7,68.9,-0.7999999999999972,0,1.2590000000000006,0.6399999999999955,4.23948099999999
78,64.2,66.3,2.0999999999999943,0,1.2590000000000006,4.409999999999976,0.7072809999999895
79,71.9,69.3,-2.6000000000000085,0,1.2590000000000006,6.760000000000044,14.891881000000069
80,65.3,66.5,1.2000000000000028,0,1.2590000000000006,1.4400000000000068,0.0034809999999997313
81,63.6,59.7,-3.8999999999999986,0,1.2590000000000006,15.209999999999988,26.61528099999999
82,70.4,74.7,4.299999999999997,0,1.2590000000000006,18.489999999999977,9.24768099999998
83,75.3,78.5,3.200000000000003,0,1.2590000000000006,10.240000000000018,3.767481000000009
84,66.4,68.4,2,0,1.2590000000000006,4,0.5490809999999992
85,76,76.9,0.9000000000000057,0,1.2590000000000006,0.8100000000000103,0.12888099999999633
86,58.8,60.9,2.1000000000000014,0,1.2590000000000006,4.410000000000006,0.7072810000000015
87,75.2,75.5,0.29999999999999716,0,1.2590000000000006,0.08999999999999829,0.9196810000000065
88,76.1,77.3,1.2000000000000028,0,1.2590000000000006,1.4400000000000068,0.0034809999999997313
89,73.8,78.6,4.799999999999997,0,1.2590000000000006,23.039999999999974,12.538680999999977
90,73,73.9,0.9000000000000057,0,1.2590000000000006,0.8100000000000103,0.12888099999999633
91,63.8,64.3,0.5,0,1.2590000000000006,0.25,0.5760810000000008
92,72.9,75,2.0999999999999943,0,1.2590000000000006,4.409999999999976,0.7072809999999895
93,55.2,54.9,-0.30000000000000426,0,1.2590000000000006,0.09000000000000256,2.430481000000015
94,66.6,63,-3.5999999999999943,0,1.2590000000000006,12.959999999999958,23.609880999999948
95,66.2,63.9,-2.3000000000000043,0,1.2590000000000006,5.29000000000002,12.666481000000033
96,70,70.6,0.5999999999999943,0,1.2590000000000006,0.35999999999999316,0.43428100000000824
97,68,68.5,0.5,0,1.2590000000000006,0.25,0.5760810000000008
98,60.2,66.2,6,0,1.2590000000000006,36,22.477081
99,64.2,70.5,6.299999999999997,0,1.2590000000000006,39.68999999999996,25.41168099999997
100,59.9,62.3,2.3999999999999986,0,1.2590000000000006,5.759999999999994,1.3018809999999954
